id,sex,IQR,Q25,Q75,cent,dfrange,ent,fpeak,kurt,maxdom,maxfun,meandom,meanfr,meanfun,median,mindom,minfun,mode,modindx,sfm,skew,std
8414,0,0.9375,0.59375,1.53125,1.3368461204634923,3.3125,0.8115127949388563,0.28125,11.835873469413551,3.3125,5.333333333333333,0.5438144329896907,1.3368461204634923,0.8479283320120808,0.84375,0.0,0.07017543859649124,0.59375,17.10377358490566,0.3377530487013242,2.9444409496240214,1.4249896412594532
2568,0,3.40625,2.125,5.53125,3.73270991476378,7.96875,0.9818960405211246,0.21875,5.45716767108646,7.96875,5.333333333333333,2.2808098591549295,3.73270991476378,2.0050821809580808,3.8125,0.0,0.06274509803921569,0.21875,14.87843137254902,0.9040514333721299,1.2767677481093405,2.1062735496758327
58,1,1.15625,0.34375,1.5,1.1639125291551515,4.5625,0.7834248989763879,0.09375,15.625034653969823,4.5625,5.333333333333333,0.37872191011235956,1.1639125291551515,1.8845953049246473,0.53125,0.0,0.06324110671936758,0.375,14.821917808219178,0.31450575741668574,3.646018983607835,1.443812930825226
3063,1,1.0625,0.21875,1.28125,1.147166465143411,6.71875,0.760115124025115,0.09375,22.81171985779903,6.71875,5.333333333333333,0.42540650406504066,1.147166465143411,2.672704949483569,0.40625,0.0,0.06666666666666667,0.1875,22.64651162790698,0.34430753763506095,4.360286600116315,1.6831740663803434
8245,1,2.21875,0.4375,2.65625,1.6223570949959805,7.875,0.8565386410628385,0.15625,14.83220980059067,7.875,5.333333333333333,0.5580744219653179,1.6223570949959805,1.3018636083098531,0.84375,0.0,0.06504065040650407,0.15625,11.698412698412698,0.43728267255493136,3.2872226677749987,1.6667041187688088
6178,0,1.5625,0.40625,1.96875,1.5106149168930125,3.84375,0.8538911076843522,0.25,16.307759357902814,3.84375,5.333333333333333,0.5205965909090909,1.5106149168930125,0.9782830027865481,0.75,0.0,0.06866952789699571,0.25,22.097560975609756,0.47800353405932333,3.525595008703943,1.7497715697978258
4750,1,1.84375,0.34375,2.1875,1.5503584851815697,7.375,0.8557026836872945,0.125,13.513420823530346,7.375,5.333333333333333,0.553876582278481,1.5503584851815697,1.6484121187582492,0.65625,0.0,0.064,0.40625,14.436440677966102,0.48210855132974345,3.2521716590511804,1.8343770766519594
1901,0,1.25,0.0625,1.3125,0.9701033024577368,1.46875,0.7101035056714663,0.21875,151.96008664721452,1.46875,5.333333333333333,0.0845494923857868,0.9701033024577368,0.9572390721377463,0.5,0.0,0.06451612903225806,0.0,20.21276595744681,0.24370459480612897,11.644486513392346,1.3358024164720417
8441,0,0.5,0.3125,0.8125,0.828232365531264,1.9375,0.7251465659576384,0.25,18.037393360082064,1.9375,5.333333333333333,0.31649178832116787,0.828232365531264,1.1545462574321637,0.5,0.0,0.07804878048780488,0.25,32.91935483870968,0.18696704477795253,3.8482563988691934,1.092728231346494
4015,1,0.28125,0.3125,0.59375,0.6794774534675359,0.75,0.6685046753643448,0.1875,19.88849581500816,0.75,5.333333333333333,0.36312046004842613,0.6794774534675359,1.813894375634561,0.46875,0.0,0.06374501992031872,0.4375,48.708333333333336,0.1321286108034426,4.068246653443927,0.970182287581664
8445,1,2.46875,0.4375,2.90625,1.7697494179262436,7.8125,0.8882774987188499,0.09375,8.891521110035896,7.8125,5.333333333333333,0.7109980620155039,1.7697494179262436,1.1505249219825897,1.40625,0.0,0.06324110671936758,0.09375,6.908,0.2918667598307771,2.39735398815142,1.560562327422433
7150,1,2.3125,0.34375,2.65625,1.68113044691622,7.96875,0.8746982283946092,0.125,14.028143802864191,7.96875,5.333333333333333,0.8200878594249201,1.68113044691622,2.221450229996623,0.8125,0.0,0.06324110671936758,0.25,27.50980392156863,0.5226151856766471,3.2900722103123905,1.8114144161707704
7348,0,0.65625,0.28125,0.9375,1.0106607852469838,3.0625,0.7644506217463131,0.1875,20.432995101483645,3.0625,5.333333333333333,0.28471057046979864,1.0106607852469838,1.1774340617714025,0.53125,0.0,0.06584362139917696,0.1875,14.775510204081632,0.274385728307297,3.9956218115095443,1.3588556287645288
3079,0,2.9375,0.28125,3.21875,1.8142037900034054,7.34375,0.829067866827487,0.21875,57.35207950756339,7.34375,5.333333333333333,0.6601216814159292,1.8142037900034054,1.7481311486115407,0.59375,0.0,0.0903954802259887,0.21875,6.187234042553191,0.5208924356451917,6.903839681282141,2.211412057474797
3053,0,0.59375,0.34375,0.9375,1.078135589469128,6.28125,0.7541367274168019,0.1875,42.70326817918585,6.28125,5.333333333333333,0.4791666666666667,1.078135589469128,2.6923306841264623,0.4375,0.0,0.07547169811320756,0.34375,15.09452736318408,0.2730007709018237,5.730118323126678,1.556175515561417
7644,0,1.15625,0.46875,1.625,1.1761867847152545,5.3125,0.775706083936015,0.25,29.913732718356737,5.3125,5.333333333333333,0.5045138888888889,1.1761867847152545,0.8810997240651924,0.59375,0.0,0.07547169811320756,0.5,14.24705882352941,0.27119170062204784,4.91602497923928,1.26101626423384
7585,1,1.625,0.40625,2.03125,1.5622568192359274,7.75,0.8466604382195849,0.15625,15.11929639908032,7.75,5.333333333333333,0.6495044052863436,1.5622568192359274,1.9894173419962582,0.6875,0.0,0.0653061224489796,0.375,20.887096774193548,0.4933195319306365,3.521524844945552,1.8803613840967233
2100,0,0.84375,0.28125,1.125,1.0861260573681146,3.125,0.783770488325444,0.21875,16.87534012508396,3.125,5.333333333333333,0.37927060737527113,1.0861260573681146,0.7759835959371713,0.59375,0.0,0.06451612903225806,0.0,21.24,0.31370845486161997,3.636279809053067,1.4453805470255843
7786,1,1.03125,0.28125,1.3125,1.0905099675583991,7.25,0.7848246403243127,0.09375,17.386456752682243,7.25,5.333333333333333,0.4830302254098361,1.0905099675583991,1.752868306088201,0.46875,0.0,0.07142857142857142,0.1875,17.13362068965517,0.31259664097590223,3.823526977969289,1.4373958709836832
2606,1,4.09375,0.3125,4.40625,2.1509124446080987,7.96875,0.8666746310745587,0.09375,15.15451253196432,7.96875,5.333333333333333,0.9392616421568627,2.1509124446080987,2.112217450222262,0.625,0.0,0.06349206349206349,0.09375,28.63529411764706,0.5739223291803616,3.57917256130484,2.5001083364338914
2979,0,1.59375,0.5,2.09375,1.5800923983322148,7.1875,0.8556860607563835,0.25,14.835108552547949,7.1875,5.333333333333333,0.6590277777777778,1.5800923983322148,0.6714115110477668,1.0,0.0,0.06425702811244981,0.46875,13.352173913043478,0.45018196814945927,3.3219875518138173,1.6183147807525835
5082,0,1.125,0.28125,1.40625,1.2951562272163655,5.90625,0.8132137283366673,0.09375,25.609131537142314,5.90625,5.333333333333333,0.39478806228373703,1.2951562272163655,1.1130262150164392,0.625,0.0,0.06451612903225806,0.25,12.328042328042327,0.3867041266354843,4.26772003096327,1.718924883779913
2491,1,3.46875,0.4375,3.90625,2.2179451315661023,6.90625,0.9074904782891591,0.3125,13.311009636001454,6.90625,5.333333333333333,1.1931132707774799,2.2179451315661023,2.526099074639343,1.375,0.0,0.06299212598425197,0.3125,26.755656108597286,0.6488525760266184,3.2694548857083734,2.156231212333674
5245,1,0.75,0.53125,1.28125,1.2269510384643816,4.71875,0.7720171752808889,0.125,17.65970300372894,4.71875,5.333333333333333,0.7433621718377088,1.2269510384643816,2.4102614971123275,0.6875,0.0,0.09142857142857143,0.625,22.278145695364238,0.0980425264602771,3.7543483984490083,1.2830847689738278
2351,0,1.71875,0.1875,1.90625,1.4443679840954617,6.125,0.7723274395406078,0.21875,64.01825338199089,6.125,5.333333333333333,0.15776353276353278,1.4443679840954617,2.9269187690954985,0.34375,0.0,0.064,0.0,13.653061224489797,0.4445002039461069,7.294589573396695,2.0904597682047172
6065,1,1.3125,0.3125,1.625,1.3458903584849051,7.625,0.8231192630769766,0.1875,13.535780915540775,7.625,5.333333333333333,0.45875,1.3458903584849051,2.129361397977465,0.5625,0.0,0.0653061224489796,0.1875,13.319672131147541,0.408428191901218,3.349151042819764,1.6814024059387427
6568,0,2.65625,0.5625,3.21875,2.122975897145894,6.21875,0.9145842402287214,0.0625,19.887340749399147,6.21875,5.333333333333333,0.6604671280276817,2.122975897145894,0.4313902302295704,1.71875,0.0,0.06451612903225806,0.21875,16.34673366834171,0.6202087030363782,3.627027468293389,1.866843224608872
4969,1,1.625,0.40625,2.03125,1.4374528466002603,7.96875,0.8519360757344107,0.40625,8.98431699277268,7.96875,5.333333333333333,0.6353276353276354,1.4374528466002603,1.5273878658653435,0.78125,0.0,0.06666666666666667,0.40625,17.83137254901961,0.4112334517918139,2.579273893195583,1.5840510789681905
1152,0,2.5,0.28125,2.78125,1.8550771448285057,7.96875,0.842799908924275,0.15625,23.59671997805418,7.96875,5.333333333333333,0.7445328031809145,1.8550771448285057,1.5376397635313246,0.5625,0.0,0.06274509803921569,0.15625,29.337254901960783,0.5339046293529315,4.412033460149099,2.372612153282133
8392,0,2.28125,0.28125,2.5625,1.420038559458082,2.875,0.8072579004841941,0.25,19.086462838080465,2.875,5.333333333333333,0.2092780429594272,1.420038559458082,1.2122006409197525,0.53125,0.0,0.07048458149779735,0.25,19.380434782608695,0.3581507501650952,3.9491930259817813,1.7231128177968553
7327,1,1.375,0.28125,1.65625,1.2966511046291047,5.21875,0.7960748865315622,0.15625,18.0673732847064,5.21875,5.333333333333333,0.44132133152173914,1.2966511046291047,1.19674861068769,0.53125,0.0,0.06374501992031872,0.15625,15.838323353293413,0.3864296337438626,3.886134736802747,1.7222588068288511
7408,1,1.21875,0.21875,1.4375,1.095197982651689,1.40625,0.7871245389401792,0.125,26.51274273619806,1.40625,5.333333333333333,0.23034274193548387,1.095197982651689,2.3279612950544935,0.53125,0.0,0.125,0.125,10.222222222222221,0.3049910917682748,4.516991073300101,1.4106956039404475
37,1,3.15625,0.28125,3.4375,1.8545929592575894,6.375,0.874338344455147,0.09375,18.66881226160893,6.375,5.333333333333333,0.7767190831556503,1.8545929592575894,2.418437906522629,0.71875,0.0,0.07111111111111111,0.09375,25.25,0.5706874224846353,3.8102627156594098,2.064650161105774
4931,1,2.28125,0.375,2.65625,1.5116077014214446,3.84375,0.8338645342715449,0.125,13.526682991538598,3.84375,5.333333333333333,0.3526400862068966,1.5116077014214446,1.7157538126793597,0.6875,0.0,0.06299212598425197,0.25,8.829268292682928,0.2866748524763726,3.2654469411976437,1.5814193331692883
7218,0,0.71875,0.40625,1.125,1.2802853529170504,5.03125,0.7898951092594468,0.21875,12.438180177625041,5.03125,5.333333333333333,0.4227511682242991,1.2802853529170504,0.7539395917609366,0.6875,0.0,0.06299212598425197,0.21875,13.08695652173913,0.3522167768167873,3.165843572834277,1.6678494479080561
4594,1,1.125,0.375,1.5,1.144038121446739,7.96875,0.790912984549607,0.125,15.76735061078752,7.96875,5.333333333333333,0.5637376237623762,1.144038121446739,1.138402206759216,0.59375,0.0,0.0653061224489796,0.375,14.662745098039215,0.2865727311299905,3.489585525076921,1.3972549598410977
4701,1,1.84375,0.4375,2.28125,1.5248652523557211,7.03125,0.8466352456619727,0.1875,13.708142053874973,7.03125,5.333333333333333,0.42520491803278687,1.5248652523557211,0.9992102964864978,0.71875,0.0,0.06694560669456066,0.375,6.3822222222222225,0.4498322180901546,3.2990543000527843,1.7156763107954953
3314,0,1.6875,0.4375,2.125,1.5969981064011685,4.125,0.8657242647179032,0.21875,10.071161841092705,4.125,5.333333333333333,0.4805447470817121,1.5969981064011685,0.7945844683511114,0.90625,0.0,0.06896551724137932,0.21875,18.916666666666668,0.4852072345615521,2.7449863000665475,1.7577343316921337
7823,1,0.9375,0.1875,1.125,1.0602040930210832,7.0625,0.7618100164065956,0.125,34.308128232842826,7.0625,5.333333333333333,0.290031492248062,1.0602040930210832,2.548437586728109,0.375,0.0,0.06274509803921569,0.125,13.035398230088495,0.3343028399944422,5.245187132588546,1.5923653446260788
6284,0,2.0625,0.46875,2.53125,1.5117683525064425,3.5,0.8474747138587194,0.25,19.474347767041824,3.5,5.333333333333333,0.5007665094339623,1.5117683525064425,1.1338777360034777,0.875,0.0,0.06274509803921569,0.25,32.151785714285715,0.3216888111264088,3.7469232385801723,1.4171608952428156
6695,0,1.09375,0.4375,1.53125,1.2395425968086742,2.84375,0.8041391883389073,0.34375,14.51946642846267,2.84375,5.333333333333333,0.4130622837370242,1.2395425968086742,0.7687415831076149,0.6875,0.0,0.07272727272727274,0.34375,16.63736263736264,0.32721327706106657,3.3585521884961222,1.4517952023301037
3783,1,2.65625,0.59375,3.25,2.0039088728375796,5.15625,0.8877277181920024,0.0625,11.014823719403026,5.15625,5.333333333333333,0.9324252136752137,2.0039088728375796,1.5600854870595484,1.53125,0.0,0.06324110671936758,0.4375,37.72727272727273,0.3574687783935156,2.751305761042757,1.6572372220640559
6807,0,1.375,0.4375,1.8125,1.426887167900574,5.5,0.838929782052957,0.1875,14.312153138219038,5.5,5.333333333333333,0.475743006993007,1.426887167900574,1.5923165818293845,0.75,0.0,0.07174887892376682,0.1875,8.034090909090908,0.42262270026411997,3.2407704737889405,1.6141034699440804
4009,0,1.1875,0.5,1.6875,1.3064061754073588,7.125,0.7860991589329314,0.1875,34.79762769850351,7.125,5.333333333333333,0.6417525773195877,1.3064061754073588,0.9174627836304668,0.59375,0.0,0.08163265306122448,0.5,4.254385964912281,0.3367640279156739,5.299170376069015,1.4875429920324188
1646,1,1.0625,0.3125,1.375,1.1542000307424067,5.34375,0.804685265282292,0.125,11.7366491054571,5.34375,5.333333333333333,0.42734375,1.1542000307424067,2.634940614079014,0.5625,0.0,0.07048458149779735,0.125,16.17543859649123,0.3199380305644885,3.0862514247617208,1.451138812639611
2276,0,1.71875,0.25,1.96875,1.4761221853842603,7.96875,0.7973879343675697,0.15625,25.987340045831544,7.96875,5.333333333333333,0.5124871926229508,1.4761221853842603,1.765283237486598,0.46875,0.0,0.06274509803921569,0.15625,15.262745098039217,0.4446796371353945,4.642904390098544,2.003265205375318
3911,0,2.25,0.5625,2.8125,1.789166441947633,5.46875,0.8841298597847116,0.1875,9.853449415638108,5.46875,5.333333333333333,0.9801713197969543,1.789166441947633,1.0048599132246163,1.4375,0.0,0.06374501992031872,0.1875,49.005714285714284,0.3329059216297574,2.4227592185557754,1.519061941395865
2262,1,3.8125,0.28125,4.09375,2.154806249818926,7.96875,0.8764720531482681,0.1875,31.492162098709237,7.96875,5.333333333333333,0.7850150602409639,2.154806249818926,2.2511834856867567,0.78125,0.0,0.06349206349206349,0.1875,32.22352941176471,0.639491327747821,5.114458348300686,2.4131200607728958
2946,1,1.21875,0.375,1.59375,1.2944153689825706,7.96875,0.8268093350556903,0.125,10.997661922911915,7.96875,5.333333333333333,0.625,1.2944153689825706,1.6082641554033938,0.65625,0.0,0.06324110671936758,0.125,12.823529411764707,0.39405553569392343,2.930220826865591,1.5811889675778128
331,1,0.8125,0.1875,1.0,1.132891882920751,7.875,0.7500178362291484,0.125,40.30958592473781,7.875,5.333333333333333,0.24959625322997417,1.132891882920751,2.321512767100321,0.375,0.0,0.07373271889400922,0.125,5.5476190476190474,0.3424479943825384,5.660434649968526,1.7541673374194704
3647,0,1.125,0.21875,1.34375,1.3994573120181046,7.96875,0.7718785771081625,0.15625,51.529153256312874,7.96875,5.333333333333333,0.3869426751592357,1.3994573120181046,1.7007131433431206,0.4375,0.0,0.06477732793522267,0.15625,9.239215686274509,0.3861069397570403,6.475654361624735,2.0993805895729087
505,1,1.15625,0.53125,1.6875,1.4452315350221983,1.46875,0.776749373229019,0.1875,70.27894456263635,1.46875,5.333333333333333,0.4700520833333333,1.4452315350221983,0.5675877573086381,0.6875,0.0,0.125,0.53125,5.340425531914893,0.35385619152016323,7.613631690750526,1.6461639012228937
4965,0,1.8125,0.25,2.0625,1.3967417256419865,6.90625,0.8419883157265323,0.1875,30.705559930737067,6.90625,5.333333333333333,0.3972419928825623,1.3967417256419865,1.1739717869497457,0.75,0.0,0.06611570247933883,0.0,9.339366515837105,0.43141364759516726,4.754539281738244,1.656181570965049
7012,0,1.0625,0.25,1.3125,1.1593000401225155,6.53125,0.7715301095988197,0.21875,52.28140599826809,6.53125,5.333333333333333,0.3717196132596685,1.1593000401225155,1.4020980785358947,0.53125,0.0,0.06274509803921569,0.21875,12.61244019138756,0.3412223173252315,6.4357092381919765,1.5752966850968142
4211,0,2.21875,0.0625,2.28125,1.4337059406017763,2.46875,0.7897697226067655,0.21875,153.00722220633295,2.46875,5.333333333333333,0.14722047738693467,1.4337059406017763,0.7011110589697364,0.84375,0.0,0.06349206349206349,0.0,21.924050632911392,0.40986108130824034,11.684373176976054,1.6627974326685409
2909,0,1.34375,0.4375,1.78125,1.503418397171664,7.15625,0.8185397188771587,0.25,25.405238448071593,7.15625,5.333333333333333,0.5035590277777777,1.503418397171664,1.0344042470646015,0.65625,0.0,0.06751054852320675,0.25,12.039301310043669,0.4498684282067473,4.557776560183429,1.8579233296099804
5044,0,1.1875,0.375,1.5625,1.3045390670416999,2.21875,0.8143357641227523,0.3125,16.091225307398254,2.21875,5.333333333333333,0.3763771186440678,1.3045390670416999,1.1808746413420357,0.65625,0.0,0.06374501992031872,0.3125,24.380281690140844,0.3770153564686569,3.4985459849901996,1.5717290808616216
2003,1,1.53125,0.25,1.78125,1.3332364969670851,4.96875,0.7659923135112917,0.125,35.338196992942194,4.96875,5.333333333333333,0.4045664983164983,1.3332364969670851,3.0757323986985927,0.40625,0.0,0.07111111111111111,0.25,10.314465408805031,0.37787905246388825,5.531077255718126,1.8640595240213262
168,1,3.90625,0.28125,4.1875,2.15038701307814,7.84375,0.886784241160611,0.21875,26.9085182885155,7.84375,5.333333333333333,0.6491666666666667,2.15038701307814,1.7764006573702322,0.84375,0.0,0.06504065040650407,0.0,22.302788844621514,0.6390951289306691,4.641712352569207,2.361060388708677
1681,0,1.875,0.21875,2.09375,1.530057784526469,3.875,0.821965079527028,0.21875,115.79564618693284,3.875,5.333333333333333,0.3902671755725191,1.530057784526469,0.7204733449414109,0.6875,0.0,0.06349206349206349,0.0,25.491935483870968,0.4902811819229427,9.663705386078462,1.962440826866754
1691,0,3.0,0.46875,3.46875,2.0448155465438145,7.96875,0.8754790889630603,0.21875,13.574642348644739,7.96875,5.333333333333333,1.0595489038785835,2.0448155465438145,1.203977869420371,0.78125,0.0,0.06274509803921569,0.46875,42.254901960784316,0.581261271084584,3.299045154974835,2.3354061896201364
8334,1,3.65625,0.375,4.03125,2.0637445793077465,7.96875,0.8747044502805282,0.15625,20.13634049365008,7.96875,5.333333333333333,1.2855718085106382,2.0637445793077465,3.293309898757631,0.8125,0.0,0.0837696335078534,0.40625,16.180392156862744,0.5590434080288036,3.976539787066132,2.297947812435736
